Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Joshua,18,23,AOPahimprv
UNICODE_SUSPICIOUS,Joshua,18,24,CGHOabcdeghilmnoprstvw
UNICODE_SUSPICIOUS,Joshua,18,25,BGRabehimnort
UNICODE_SUSPICIOUS,Joshua,18,26,CMaehioprz
UNICODE_SUSPICIOUS,Joshua,18,27,IRTaehklmpr
UNICODE_SUSPICIOUS,Joshua,18,28,BEGJKTZabcdefghijlmnoprstuvw
UNICODE_SUSPICIOUS,Joshua,19,1,AJSTabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Joshua,19,2,BMSTabcdehilnorsty
UNICODE_SUSPICIOUS,Joshua,19,3,BEHSaehlmruz
UNICODE_SUSPICIOUS,Joshua,19,4,BEHadehlmortu
UNICODE_SUSPICIOUS,Joshua,19,5,BHMSZabceghiklorstuz
UNICODE_SUSPICIOUS,Joshua,19,6,BLSabcdeghilnorstuv
UNICODE_SUSPICIOUS,Joshua,19,7,AERacdefghilmnorstuv
UNICODE_SUSPICIOUS,Joshua,19,8,BRSTabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Joshua,19,9,JSTacdefhilmnoprstuw
UNICODE_SUSPICIOUS,Joshua,19,10,STZabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Joshua,19,11,DJMTabdefghiklmnorstwx
UNICODE_SUSPICIOUS,Joshua,19,12,CDJSTabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,19,13,AEGHKNRabcdefghilmnoprstwxz
UNICODE_SUSPICIOUS,Joshua,19,14,EHJTVabdefhilnoprstuwy
UNICODE_SUSPICIOUS,Joshua,19,15,BIKNSacdeghilmnorstuvw
UNICODE_SUSPICIOUS,Joshua,19,16,TZabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Joshua,19,17,ITacdefghilmnorstu
UNICODE_SUSPICIOUS,Joshua,19,18,ACJSacdehilmnorstuwyz
UNICODE_SUSPICIOUS,Joshua,19,19,AHSahimnoprt
UNICODE_SUSPICIOUS,Joshua,19,20,AKRabehinostz
UNICODE_SUSPICIOUS,Joshua,19,21,BEGHPRadehimntz
UNICODE_SUSPICIOUS,Joshua,19,22,ABJSTabcdeghilmnorstvwxz
UNICODE_SUSPICIOUS,Joshua,19,23,ITabcdefghilmnorstvw
UNICODE_SUSPICIOUS,Joshua,19,24,ATabcdefghilmnorstu
UNICODE_SUSPICIOUS,Joshua,19,25,ABHacdehiklnoprstuy
UNICODE_SUSPICIOUS,Joshua,19,26,ABCLMSabcdeghiklmnorstuw
UNICODE_SUSPICIOUS,Joshua,19,27,BCDEIJNVZabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,19,28,EGHKRSabcdefghilmnorstu
UNICODE_SUSPICIOUS,Joshua,19,29,AHRTabcdefghimnorstuyz
UNICODE_SUSPICIOUS,Joshua,19,30,ARUabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,19,31,ATabcdefghilmnorstvw
UNICODE_SUSPICIOUS,Joshua,19,32,NTacdefghilmnoprstux
UNICODE_SUSPICIOUS,Joshua,19,33,AHJLNZabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Joshua,19,34,AFHJTZabdefhijklmnoprstuwxyz
UNICODE_SUSPICIOUS,Joshua,19,35,ACHRZacdefhikmnorst
UNICODE_SUSPICIOUS,Joshua,19,36,AHRadhmorz
UNICODE_SUSPICIOUS,Joshua,19,37,EHKadehinorsz
UNICODE_SUSPICIOUS,Joshua,19,38,ABEHIMSacdeghilmnorstvw
UNICODE_SUSPICIOUS,Joshua,19,39,NTabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Joshua,19,40,DTabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Joshua,19,41,AEISZacdefhilmnorstwy
UNICODE_SUSPICIOUS,Joshua,19,42,AJSabehijlnot
UNICODE_SUSPICIOUS,Joshua,19,43,ETahiklmnor
UNICODE_SUSPICIOUS,Joshua,19,44,BEGabehiklnot
UNICODE_SUSPICIOUS,Joshua,19,45,BGJRadehikmnortu
UNICODE_SUSPICIOUS,Joshua,19,46,JMRadeghiknoprtw
UNICODE_SUSPICIOUS,Joshua,19,47,ADLTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,19,48,DTabcdefghilmnorstvw
UNICODE_SUSPICIOUS,Joshua,19,49,IJNWabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Joshua,19,50,ADELORSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,19,51,DEIJLNORSTabcdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,Joshua,20,1,DJLORTaeghiklnopstuy
UNICODE_SUSPICIOUS,Joshua,20,2,AIMSacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,20,3,abcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,20,4,Aacdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Joshua,20,5,Tabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Joshua,20,6,ATabcdefghijlmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,20,7,AEGHJKNSabcdefhijlmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,20,8,ABGJMRabcdefghilmnoprstuwyz
UNICODE_SUSPICIOUS,Joshua,20,9,ITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,21,1,EIJLNTabcdefhilmnoprstuvz
UNICODE_SUSPICIOUS,Joshua,21,2,ACDLMORSTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,21,3,DILORSacdefghilmnorstv
UNICODE_SUSPICIOUS,Joshua,21,4,ABJKLNSabcdefhijlmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,21,5,DEKMTabcdefhilmnoprsty
UNICODE_SUSPICIOUS,Joshua,21,6,ABGIMNabcdefhilmnoprsty
UNICODE_SUSPICIOUS,Joshua,21,7,GMRTZabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Joshua,21,8,ADILMORabcdefghilmnorstvwy
UNICODE_SUSPICIOUS,Joshua,21,9,JSabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Joshua,21,10,AKLacdefhilmnorstvw
UNICODE_SUSPICIOUS,Joshua,21,11,AHJKabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Joshua,21,12,BCJabcdefghilnopstuvy
UNICODE_SUSPICIOUS,Joshua,21,13,AHLTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,21,14,EJacdehilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,15,DHabcdehilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,16,ABJSabcdefhilmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,17,BGabcdefhijlmnorstw
UNICODE_SUSPICIOUS,Joshua,21,18,Aacdefhilmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,19,Aacdefhilmnoprstw
UNICODE_SUSPICIOUS,Joshua,21,20,AEKLabcdefhilmnoprstvy
UNICODE_SUSPICIOUS,Joshua,21,21,EFGSacdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,Joshua,21,22,BHKabcdefhilmnorstuwz
UNICODE_SUSPICIOUS,Joshua,21,23,DEGabcdefhiklmnorstw
UNICODE_SUSPICIOUS,Joshua,21,24,AGRacdefhijlmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,25,GMRTabcdefhilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,26,AKacdefhilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,27,ABEGLMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Joshua,21,28,DIKabcdefhilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,29,EGJacdefhilmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,30,AMabcdefhilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,31,HRabcdefhiklmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,32,DGHKNabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,21,33,AGacdefghilmnorstw
UNICODE_SUSPICIOUS,Joshua,21,34,AJKLMZabcdefhiklmnorstuvw
UNICODE_SUSPICIOUS,Joshua,21,35,DNacdefhilmnorstuw
UNICODE_SUSPICIOUS,Joshua,21,36,BJRabcdefhilmnorstuwz
UNICODE_SUSPICIOUS,Joshua,21,37,KMacdefhilmnoprstuw
UNICODE_SUSPICIOUS,Joshua,21,38,GMRabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Joshua,21,39,HJabcdefhilmnorstuwz
UNICODE_SUSPICIOUS,Joshua,21,40,LMSabcdefghilmnorstvwy
UNICODE_SUSPICIOUS,Joshua,21,41,AILacdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Joshua,21,42,Eacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Joshua,21,43,DHILORSacdefghiklnoprstvwy
UNICODE_SUSPICIOUS,Joshua,21,44,ADHLORTacdefghilmnorstuvw
UNICODE_SUSPICIOUS,Joshua,21,45,ADILNORacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,22,1,GJMRTabcdefhilnorstu
UNICODE_SUSPICIOUS,Joshua,22,2,DILMORYabcdefhiklmnoprstuvy
UNICODE_SUSPICIOUS,Joshua,22,3,DGLORYabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Joshua,22,4,ADGHJLMORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,22,5,BDGHLMORacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,22,6,JSabdehilmnorstuwy
UNICODE_SUSPICIOUS,Joshua,22,7,ABJMNabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,22,8,DRabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Joshua,22,9,CDGILMORSabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Joshua,22,10,ACGJMRabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Joshua,22,11,BCGIJMNRabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Joshua,22,12,AISacdefghilmnorstw
UNICODE_SUSPICIOUS,Joshua,22,13,EGIMPRTabcdefhilnoprstuz
UNICODE_SUSPICIOUS,Joshua,22,14,Iabcdefghilmnorstuvwy
