Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Numbers,35,5,ATabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Numbers,35,6,ALabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Numbers,35,7,LSabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Numbers,35,8,AEFILabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,35,9,ADLMORadeghiknopstuy
UNICODE_SUSPICIOUS,Numbers,35,10,CIJSWacdefhiklmnoprstuvy
UNICODE_SUSPICIOUS,Numbers,35,11,abcefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,12,Aabcdefghijlmnorstuvy
UNICODE_SUSPICIOUS,Numbers,35,13,Aacdefghilnorstuvwxy
UNICODE_SUSPICIOUS,Numbers,35,14,CJYabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Numbers,35,15,ITabcdefghijklmnoprstuvwxy
UNICODE_SUSPICIOUS,Numbers,35,16,Aabdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,17,Aabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,18,Oabdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,19,Tabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Numbers,35,20,Babdefghilmnorstuwy
UNICODE_SUSPICIOUS,Numbers,35,21,abdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,35,22,Bacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,35,23,acdeghimnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,24,abcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Numbers,35,25,Aabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,35,26,Babcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Numbers,35,27,abcdefghiklmnorstuvy
UNICODE_SUSPICIOUS,Numbers,35,28,abcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Numbers,35,29,Sabdefghijlmnorstuwy
UNICODE_SUSPICIOUS,Numbers,35,30,Wabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,31,Mabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,35,32,Aacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,33,Sabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,35,34,DILORabcdefghilmnorstwy
UNICODE_SUSPICIOUS,Numbers,36,1,AGIJMabcdefhiklmnoprst
UNICODE_SUSPICIOUS,Numbers,36,2,ADILORTZabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,36,3,AIabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Numbers,36,4,AIJabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Numbers,36,5,ADIJLMORTabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Numbers,36,6,DLORTZabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Numbers,36,7,ISabcdefhiklmnoprstvy
UNICODE_SUSPICIOUS,Numbers,36,8,AIabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,36,9,INabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Numbers,36,10,DELMORZacdefghilmnoprstuv
UNICODE_SUSPICIOUS,Numbers,36,11,HMNTZabcdefghilmnoprstuwz
UNICODE_SUSPICIOUS,Numbers,36,12,AJMabcdefhilmnoprstwy
UNICODE_SUSPICIOUS,Numbers,36,13,DIJLMORTabcdefghijlmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,1,DHIJLMPRSTabcdefhiklnoprstuwz
UNICODE_SUSPICIOUS,Deuteronomy,1,2,HKMSTabdefhijlmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,3,ADILMORacdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,1,4,ABEHOSabdefghiklmnorstw
UNICODE_SUSPICIOUS,Deuteronomy,1,5,JMOabcdefghilnorstwy
UNICODE_SUSPICIOUS,Deuteronomy,1,6,DGHLORTYabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,7,ACELRSTabcdefghijklmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,1,8,ABDIJLORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,9,AIabdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Deuteronomy,1,10,DGLORTabdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,1,11,DGHLORTabdefhiklmnoprstuy
UNICODE_SUSPICIOUS,Deuteronomy,1,12,HIabcdefilmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,13,ITabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,14,ATacdefghikmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,15,ISabcdefghikmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,16,AHIabcdeghijlmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,17,AGIYabcdefghijlmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,18,AIacdeghilmnostuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,19,ADGHKLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,20,ADGILORYacdefghimnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,21,BDGLORabcdefghilnoprstuy
UNICODE_SUSPICIOUS,Deuteronomy,1,22,AWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,23,AIabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,24,AEVacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,25,ADGILORabcdefghiklnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,26,DGLNORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,27,ABDEHLORabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,1,28,AOTWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,29,DITabdefhimnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,1,30,DEGHLORTabcdefghilnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,31,DGLORabcdehilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,32,DGLORYbdeghilnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,1,33,abcdefghilnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,34,ADLORacdefghinorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,35,ISacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,36,CDIJLORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,37,ADLORTaefghiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,38,BEIJNabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Deuteronomy,1,39,IMabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,40,BRSabdefhijklnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,41,ADGLORTWacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,42,ADGILORSabdefghilmnoprstuy
UNICODE_SUSPICIOUS,Deuteronomy,1,43,DILORSabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,1,44,AHSabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,45,ADLORabcdefghiklnoprtuvwy
UNICODE_SUSPICIOUS,Deuteronomy,1,46,KSabcdeghimnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,2,1,DLMORSTabcdefhijklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,2,ADLORadeghikmnopstuy
UNICODE_SUSPICIOUS,Deuteronomy,2,3,Yacdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,4,AESTYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,5,EIMSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,6,Yabdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,7,DFGHLORTabcdefghiklnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,8,AEMSWabcdefghilmnoprstuwyz
UNICODE_SUSPICIOUS,Deuteronomy,2,9,ADILMORabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,2,10,AETadeghiklmnoprstwy
UNICODE_SUSPICIOUS,Deuteronomy,2,11,AEMabcdeghiklmnorstuw
UNICODE_SUSPICIOUS,Deuteronomy,2,12,DEHILORSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,13,ABINZadeghiknoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,14,ABDKLORZabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,15,DFLORacdefghilmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,16,Sacdefghilmnoprstuw
UNICODE_SUSPICIOUS,Deuteronomy,2,17,DLORaeghikmnopstuy
UNICODE_SUSPICIOUS,Deuteronomy,2,18,AMTabdefghioprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,2,19,AILabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,20,AGTZacdefghilmnorstuwz
UNICODE_SUSPICIOUS,Deuteronomy,2,21,ABDLORabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,22,EHSabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,23,ACGHacdefhilmnoprstuvwyz
UNICODE_SUSPICIOUS,Deuteronomy,2,24,ABHIRSabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,25,ITabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,26,AHIKSWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,27,ILabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,2,28,ITadefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,29,ADEGIJLMORSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,2,30,BDGHLORSabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,31,ABDILORSabdeghilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,2,32,JSTacdefghilmnopstuz
UNICODE_SUSPICIOUS,Deuteronomy,2,33,ADGLORabdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,2,34,Aacdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,35,Oacdefhiklnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,36,ADFGLORabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,2,37,ADGJLORabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,1,BEOTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,3,2,ADFHILORSabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,3,BDGLORSadefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,3,4,ABOabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Deuteronomy,3,5,Aabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,3,6,AHSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,7,Bacdefhiklnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,8,AHJMRadefghiklmnorstuvw
UNICODE_SUSPICIOUS,Deuteronomy,3,9,AHSacdehilmnorstw
UNICODE_SUSPICIOUS,Deuteronomy,3,10,BEGOSacdefghiklmnoprstu
UNICODE_SUSPICIOUS,Deuteronomy,3,11,ABFINORabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,3,12,AGIMRabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,13,ABGIMOabcdefghiklmnorstuvw
UNICODE_SUSPICIOUS,Deuteronomy,3,14,ABGJMabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,15,AGIMacdeghilnortuv
UNICODE_SUSPICIOUS,Deuteronomy,3,16,AGIJRabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,17,CJPSabdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,3,18,ADGILORTYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,19,BIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,20,DGIJLORabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,21,ADGIJLORTacdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,22,DGHLORYadefghilmnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,3,23,ADILORabdeghimnostuy
UNICODE_SUSPICIOUS,Deuteronomy,3,24,DGLOTabcdefghikmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,25,IJLTabdeghilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,3,26,ABDLMORacdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,3,27,GJPabdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,3,28,BJabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,3,29,BSabdeghilnoprstvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,1,DGILNORacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,2,DGILORYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,3,BDGLORYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,4,BDGLORacdefhilnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,5,BDGILORacdeghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,6,KSadefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,7,DFGHLORacdefghilmnoprstuw
UNICODE_SUSPICIOUS,Deuteronomy,4,8,AIabcdefghijlmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,9,Oabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,10,DGHILMORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,11,Aabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,12,ADLORYabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,13,ACHTabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,14,ADLORacdeghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,15,DHLORTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,16,acdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,17,abdefghiklnorstwy
UNICODE_SUSPICIOUS,Deuteronomy,4,18,abcdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,19,DGLORabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,20,BDEHLORabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,21,DFGIJLORacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,22,BIJabdeghilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,23,DGHLORTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,24,DFGLORacdefghijlmnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,25,DGHLORWabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,26,IJabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,27,ADLORabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,28,Aacdefghiklmnorstvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,29,BDGHLORacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,30,DGHLORWabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,31,DGHLORacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,32,FGabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,33,DGacdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Deuteronomy,4,34,DEGHLORabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,35,DGHLORUabdeghiklmnorstuw
UNICODE_SUSPICIOUS,Deuteronomy,4,36,HOacdefghimnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,4,37,AEHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,38,abcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,4,39,DGHKLORabcdefhilnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,40,DGHILORTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,41,JMTacdefghinoprstuw
UNICODE_SUSPICIOUS,Deuteronomy,4,42,abcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,43,BGMRabcdefhilmnoprstuwyz
UNICODE_SUSPICIOUS,Deuteronomy,4,44,AIMabcdefhilnorstw
UNICODE_SUSPICIOUS,Deuteronomy,4,45,EIMTacdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,46,ABEHIJMSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,47,ABJOadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,4,48,AHMRSabcefhikmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,4,49,JPadefghilnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,5,1,AHIMOacdeghijklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,2,DGHLORTabcdehimnorstuvw
UNICODE_SUSPICIOUS,Deuteronomy,5,3,DLORTabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,4,DLORTacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,5,DILORabdefghimnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,6,DEGILORabdefghlmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,7,MTabdefghlnorstuv
UNICODE_SUSPICIOUS,Deuteronomy,5,8,Tabefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,9,DGILMORTabcdefghijlmnopqrstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,10,Macdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,11,DGHLORTadefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,12,DGKLORSabcdefhimnopsty
UNICODE_SUSPICIOUS,Deuteronomy,5,13,Sabdhiklnorstuwxy
UNICODE_SUSPICIOUS,Deuteronomy,5,14,DGILORSabcdefghiklmnorstuvwxy
UNICODE_SUSPICIOUS,Deuteronomy,5,15,ADEGLORSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,16,DGHLORabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,17,Tahiklnostu
UNICODE_SUSPICIOUS,Deuteronomy,5,18,Nacdehilmorstuy
UNICODE_SUSPICIOUS,Deuteronomy,5,19,Naehilorstu
UNICODE_SUSPICIOUS,Deuteronomy,5,20,Nabefghilnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,21,Nabcdefghilmnorstuvwxy
UNICODE_SUSPICIOUS,Deuteronomy,5,22,ADHLORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,23,Aabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,24,ABDGHLORWacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,25,DFGLNORacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,26,FGacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Deuteronomy,5,27,DGLORadehiklnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,5,28,ADILORTacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,29,MOabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,30,Gaeghimnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,5,31,BIMabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,5,32,DGLORYabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,5,33,DGLORYabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,1,DGLNORacdeghijlmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,2,DGHILORabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,3,DGHILORabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,4,DGHILORTadehilnorsu
UNICODE_SUSPICIOUS,Deuteronomy,6,5,ADGLORadeghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,6,AIabcdehilmnorstwy
UNICODE_SUSPICIOUS,Deuteronomy,6,7,abcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,8,Aabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,9,Aadefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,10,ADGHIJLORabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,11,abcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,12,DELORabdefghlmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,13,DGHLORTabdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,14,Yabdefghlnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,15,DGLORabcdefghijklmnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,6,16,DGHLMORYadehilmnoprstuy
UNICODE_SUSPICIOUS,Deuteronomy,6,17,DGHLORYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,18,ADLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,19,DLORabcefhiklmnoprstu
UNICODE_SUSPICIOUS,Deuteronomy,6,20,ADGLORWacdeghijkmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,21,DELOPRWabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,22,ADELOPRabdefghilnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,6,23,Habcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Deuteronomy,6,24,ADGHLORacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,6,25,ADGHLORabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Deuteronomy,7,1,ACDGHJLOPRWabcdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,Deuteronomy,7,2,DGLORTabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,3,NTadeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,4,DLMORSabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,5,ABabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,6,DFGHLORabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,7,7,DHLORTabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,8,DEHLOPRabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,9,DGHKLORacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,10,Habcdefhiklmnoprstwy
UNICODE_SUSPICIOUS,Deuteronomy,7,11,ITacdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,7,12,DGHLORTacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,13,AHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,14,Tabcdefghlmnoprstuvy
UNICODE_SUSPICIOUS,Deuteronomy,7,15,ADELORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,16,ADGLORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,17,HITacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,7,18,DEGLOPRabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,7,19,DGLORSabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,7,20,DGLMORabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,21,DGLORTabdefghilmnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,7,22,ADGLORabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,7,23,BDGLORabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,24,AHTabdefghiklmnorstuvy
UNICODE_SUSPICIOUS,Deuteronomy,7,25,DGLORTabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,7,26,Nabcdefghiklmnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,8,1,ADILORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,2,ADGHLORabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,3,ADHLORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,4,Tadefhilmnoprstuwxy
UNICODE_SUSPICIOUS,Deuteronomy,8,5,DGLORTacdehilmnorstuy
UNICODE_SUSPICIOUS,Deuteronomy,8,6,DGHLORTacdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,8,7,DFGLORabdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,8,abdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,9,Tabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,8,10,DGHLORWabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,11,BDGHILORacdefghijkmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,8,12,abdefghilnorstuwy
UNICODE_SUSPICIOUS,Deuteronomy,8,13,acdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Deuteronomy,8,14,DEGLORabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Deuteronomy,8,15,abcdefghiklnoprstuwy
