Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,2 Kings,18,35,DHJLORWabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,18,36,BDabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,18,37,AEHJSTabcdefhiklmnoprstwyz
UNICODE_SUSPICIOUS,2 Kings,19,1,DHKLORWacdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,2 Kings,19,2,AEHISabcdefghiklmnoprstwyz
UNICODE_SUSPICIOUS,2 Kings,19,3,HTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,4,ADGILORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,5,HIKWacefghiklmnostz
UNICODE_SUSPICIOUS,2 Kings,19,6,ADILORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,7,ILacdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,8,ALWabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,19,9,CEHNSTabcdefghikmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,10,ADHJSabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,11,ASabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,12,ADEGHRTabdefghilmnoprstvwyz
UNICODE_SUSPICIOUS,2 Kings,19,13,AHISWacdefghikmnoprstvy
UNICODE_SUSPICIOUS,2 Kings,19,14,DHLORTabcdefghiklmnoprstuvwz
UNICODE_SUSPICIOUS,2 Kings,19,15,ADGHILORYabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,16,DGLORSabcdeghilnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,17,ADILORadeghiklnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,18,Tabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,19,DGLNORadefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,20,ADGHILORSTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,21,DJLORTVZacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,19,22,AHIOWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,23,ABILWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,24,EIWadefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,25,HILabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,26,Tabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,19,27,BIacdeghikmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,19,28,BIabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,19,29,BHOTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,30,JOabcdefhiklmnorstuvw
UNICODE_SUSPICIOUS,2 Kings,19,31,ADFJLMORTZabcdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,19,32,ADHLORTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,19,33,BDLORacdehilmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,19,34,DIacdefhiklmnorstvwy
UNICODE_SUSPICIOUS,2 Kings,19,35,ADLORTWabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,2 Kings,19,36,AHNSabcdefghikmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,19,37,AENOSacdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,20,1,ADHILOPRTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,2,DHLORacdefhiklnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,20,3,ADHILORabdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,4,BDILORacdefhilmorstuw
UNICODE_SUSPICIOUS,2 Kings,20,5,DGHILORTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,6,ADIacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,20,7,IPTabcdefghilnoprstuvy
UNICODE_SUSPICIOUS,2 Kings,20,8,DHILORWabdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,20,9,DILORSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,20,10,HIRabcdefghiklmnoprstvwz
UNICODE_SUSPICIOUS,2 Kings,20,11,ADILORTabcdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,20,12,ABHMabcdefghiklmnorstuyz
UNICODE_SUSPICIOUS,2 Kings,20,13,HTacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,14,BFHIKTWabcdefghiklmnoprstwyz
UNICODE_SUSPICIOUS,2 Kings,20,15,HITWacdeghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,16,DHILORTadefhiknorstwz
UNICODE_SUSPICIOUS,2 Kings,20,17,BDLNORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,20,18,ABabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,20,19,DFHLORTWabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,20,AHJabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,20,21,AHMacdefghikmnorstuwz
UNICODE_SUSPICIOUS,2 Kings,21,1,HJMabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,21,2,DHILORabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,3,ABHIabcdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,21,4,DHIJLNORabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,21,5,DILORabcefhilmnoprstuy
UNICODE_SUSPICIOUS,2 Kings,21,6,DHLORacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,7,ADHIJLNORSabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,8,ILMabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,9,BDILMORabdefhilmnoprstuvy
UNICODE_SUSPICIOUS,2 Kings,21,10,DLORTadeghinoprstuv
UNICODE_SUSPICIOUS,2 Kings,21,11,AHJMabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,21,12,DGIJLORTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,13,AIJSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,21,14,ITabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,15,Eabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,2 Kings,21,16,DJLMORabcdefhilmnorstuvy
UNICODE_SUSPICIOUS,2 Kings,21,17,AJMabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,18,AMUabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,2 Kings,21,19,AHJMabcdefghiklmnorstuwyz
UNICODE_SUSPICIOUS,2 Kings,21,20,DHLMORadefhilnorstvy
UNICODE_SUSPICIOUS,2 Kings,21,21,Habdefhiklmnoprstwy
UNICODE_SUSPICIOUS,2 Kings,21,22,DGHLORadefhiklnorstwy
UNICODE_SUSPICIOUS,2 Kings,21,23,Aacdefghiklmnoprst
UNICODE_SUSPICIOUS,2 Kings,21,24,AJKTacdefghiklmnopstwy
UNICODE_SUSPICIOUS,2 Kings,21,25,AJabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,21,26,AHJUabcdefghikmnorstuvwz
UNICODE_SUSPICIOUS,2 Kings,22,1,ABHJabcdefghiklmnorstuwyz
UNICODE_SUSPICIOUS,2 Kings,22,2,DHLORadefghiklnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,3,ADHIJKLMORSacdefghilmnoprstuyz
UNICODE_SUSPICIOUS,2 Kings,22,4,DGHLORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,5,ADHLORadefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,6,Aabcdehilmnoprstuv
UNICODE_SUSPICIOUS,2 Kings,22,7,Babcdefghilmnorstuy
UNICODE_SUSPICIOUS,2 Kings,22,8,BDHILORSacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,9,DLORSTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,10,AHSTabcdefghiklmnoprstvy
UNICODE_SUSPICIOUS,2 Kings,22,11,BLWabdefghiknorstw
UNICODE_SUSPICIOUS,2 Kings,22,12,AHMSabcdefghiklmnoprstvy
UNICODE_SUSPICIOUS,2 Kings,22,13,DGJLORabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,14,ADHJSTabcdefhiklmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,22,15,DGILORSTadefhilmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,22,16,DIJLORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,17,Babcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,18,DGIJLORTacdefghiklnoqrstuwy
UNICODE_SUSPICIOUS,2 Kings,22,19,BDILORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,22,20,ISTYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,23,1,JTacdefghiklmnorstu
UNICODE_SUSPICIOUS,2 Kings,23,2,BCDHJLORabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,23,3,DLORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,4,ABDHJKLORTVabcdefghiklmnoprstuvxy
UNICODE_SUSPICIOUS,2 Kings,23,5,BHJabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,23,6,ADHJKLORVabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,7,ADHLORacdefghilmnopqrstuvw
UNICODE_SUSPICIOUS,2 Kings,23,8,BGHJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,9,ADJLORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,10,BHMTVacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,23,11,DHJLMNORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,12,ADHJKLMORVabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,23,13,ACHIJMSTabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,23,14,AJabcdehilmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,23,15,ABEHIJNabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,16,DGJLORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,17,BGIJTWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,18,DLSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,19,BDIJLORSabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,2 Kings,23,20,JTabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,2 Kings,23,21,BCDGLOPRTabdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,22,IJNPabcdefghijklnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,23,BDJKLOPRabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,24,DFHJLORTabcdefghiklmnopqrstuvw
UNICODE_SUSPICIOUS,2 Kings,23,25,DJLMNORabcdefghiklmnorstuw
UNICODE_SUSPICIOUS,2 Kings,23,26,DJLMNORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,27,DIJLNORSTabcdefhijlmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,28,AJabdefghiklnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,29,AEJKMNPRWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,30,AJMabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,23,31,HJLabcdefghiklmnorstuwyz
UNICODE_SUSPICIOUS,2 Kings,23,32,DHLORadefhijlnorstuvy
UNICODE_SUSPICIOUS,2 Kings,23,33,HJNPRabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,2 Kings,23,34,BEJNPacdefghiklmnoprstuyz
UNICODE_SUSPICIOUS,2 Kings,23,35,IJNPacdefghiklmnoprstvx
UNICODE_SUSPICIOUS,2 Kings,23,36,HJPRZabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,23,37,ADLORadefhijlnorstuvy
UNICODE_SUSPICIOUS,2 Kings,24,1,BDJNabcdefghiklmnorstuvyz
UNICODE_SUSPICIOUS,2 Kings,24,2,ABDHJLMORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,24,3,DJLMORSabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,2 Kings,24,4,DFJLORabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,2 Kings,24,5,AJabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,24,6,AJacdefghikmnorstuw
UNICODE_SUSPICIOUS,2 Kings,24,7,BERTWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,24,8,EHJNabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,24,9,DHLORadefhijlnorstuvy
UNICODE_SUSPICIOUS,2 Kings,24,10,ABJNabcdefghiklmnorstuvyz
UNICODE_SUSPICIOUS,2 Kings,24,11,Nabcdefghilmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,24,12,BIJabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,2 Kings,24,13,ADILNORSabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,24,14,HJOacdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,2 Kings,24,15,BHJNabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,24,16,BTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,24,17,HJMZacdeghiklmnopstu
UNICODE_SUSPICIOUS,2 Kings,24,18,HJLZabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,24,19,DHJLORadefhijklmnostuvy
UNICODE_SUSPICIOUS,2 Kings,24,20,BDIJLNORZabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,25,1,BHJNSZabcdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,25,2,KTZacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,3,Babcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,4,ABTabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,2 Kings,25,5,ABJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,6,BHRabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,25,7,BTZabcdefhiklmnoprstuwyz
UNICODE_SUSPICIOUS,2 Kings,25,8,BJNOabcdefghiklmnoprstuvyz
UNICODE_SUSPICIOUS,2 Kings,25,9,DEHJLORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,10,BJTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,2 Kings,25,11,BNabcdefghiklmnoprstuvwxyz
UNICODE_SUSPICIOUS,2 Kings,25,12,Babcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,13,BDLORSTabcdefhiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,25,14,Tabcdehiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,25,15,Tabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,16,DLORSTabcdefghilmnoprstuvwz
UNICODE_SUSPICIOUS,2 Kings,25,17,ETabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,25,18,STZacdefghikmnoprstux
UNICODE_SUSPICIOUS,2 Kings,25,19,HOacdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,2 Kings,25,20,BNRabcdefghiklmnortuyz
UNICODE_SUSPICIOUS,2 Kings,25,21,HJRSTabcdefghiklmnoprtuvwxy
UNICODE_SUSPICIOUS,2 Kings,25,22,ABGJNSabcdefghiklmnoprstuvyz
UNICODE_SUSPICIOUS,2 Kings,25,23,BGIJKMNSTWabcdefghiklmnoprstuvyz
UNICODE_SUSPICIOUS,2 Kings,25,24,BDGSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 Kings,25,25,BEGIJMNabcdefhilmnoprstuvwyz
UNICODE_SUSPICIOUS,2 Kings,25,26,ABEabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,2 Kings,25,27,BEIJMabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,2 Kings,25,28,BHabdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,2 Kings,25,29,JSabcdefghiklnoprstuy
UNICODE_SUSPICIOUS,2 Kings,25,30,DJabcdeghiklnorstuvwy
UNICODE_SUSPICIOUS,1 Chronicles,1,1,AESadehmnost
UNICODE_SUSPICIOUS,1 Chronicles,1,2,JKMadehlnr
UNICODE_SUSPICIOUS,1 Chronicles,1,3,ELMNacehlmnostu
UNICODE_SUSPICIOUS,1 Chronicles,1,4,HJNSTadefhmnopst
UNICODE_SUSPICIOUS,1 Chronicles,1,5,GJMTabcdefghilmnoprstuv
UNICODE_SUSPICIOUS,1 Chronicles,1,6,AGRTadefghikmnoprstz
UNICODE_SUSPICIOUS,1 Chronicles,1,7,EJKRTadefhilmnorstv
UNICODE_SUSPICIOUS,1 Chronicles,1,8,CHMPTadefhimnorstuz
UNICODE_SUSPICIOUS,1 Chronicles,1,9,CDHRSTabcdefhilmnostuv
UNICODE_SUSPICIOUS,1 Chronicles,1,10,CNabdefghimnorstuwy
UNICODE_SUSPICIOUS,1 Chronicles,1,11,ALMNabdefhimnoprstuwz
UNICODE_SUSPICIOUS,1 Chronicles,1,12,CPacdefhilmnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,1,13,CHSabdefhinorstw
UNICODE_SUSPICIOUS,1 Chronicles,1,14,AGJabeghimorstu
UNICODE_SUSPICIOUS,1 Chronicles,1,15,AHSeiknrstv
UNICODE_SUSPICIOUS,1 Chronicles,1,16,AHZadehimnrstv
UNICODE_SUSPICIOUS,1 Chronicles,1,17,AEGHLMSTUacdefhlmnoprstuxz
UNICODE_SUSPICIOUS,1 Chronicles,1,18,AESabdefhlnoprstwx
UNICODE_SUSPICIOUS,1 Chronicles,1,19,EJOPTabcdeghiklmnorstuvw
UNICODE_SUSPICIOUS,1 Chronicles,1,20,AHJSadefhklmnoprstvwz
UNICODE_SUSPICIOUS,1 Chronicles,1,21,DHUadhiklmorz
UNICODE_SUSPICIOUS,1 Chronicles,1,22,AOSabehilm
UNICODE_SUSPICIOUS,1 Chronicles,1,23,AHJOabdefhiklnoprstvw
UNICODE_SUSPICIOUS,1 Chronicles,1,24,ASadehlmprx
UNICODE_SUSPICIOUS,1 Chronicles,1,25,EPRbeglru
UNICODE_SUSPICIOUS,1 Chronicles,1,26,NSTaeghoru
UNICODE_SUSPICIOUS,1 Chronicles,1,27,Aabdhimnrst
UNICODE_SUSPICIOUS,1 Chronicles,1,28,AITabcdefhlmnors
UNICODE_SUSPICIOUS,1 Chronicles,1,29,AIKMNTabcdefhilmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,1,30,DHMTadehimsu
UNICODE_SUSPICIOUS,1 Chronicles,1,31,IJKNTadefhilmnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,1,32,ADIJKMSTZabcdefhikmnorstu
UNICODE_SUSPICIOUS,1 Chronicles,1,33,AEHKMTabcdefhilnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,1,34,AEITabcdefhlmnorstuw
UNICODE_SUSPICIOUS,1 Chronicles,1,35,EJKRTadefhilmnoprsuz
UNICODE_SUSPICIOUS,1 Chronicles,1,36,AEGKOTZabdefhiklmnoprstyz
UNICODE_SUSPICIOUS,1 Chronicles,1,37,MNRSTZadefhilmnorstuz
UNICODE_SUSPICIOUS,1 Chronicles,1,38,ADELSTZabdefhilnorstz
UNICODE_SUSPICIOUS,1 Chronicles,1,39,HLTadefhimnorstw
UNICODE_SUSPICIOUS,1 Chronicles,1,40,AEMOSTZabdefhilmnopstv
UNICODE_SUSPICIOUS,1 Chronicles,1,41,ADEHIKTabdefhimnorst
UNICODE_SUSPICIOUS,1 Chronicles,1,42,ABDETUZadefhiklnorsvz
UNICODE_SUSPICIOUS,1 Chronicles,1,43,BDEITabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,1 Chronicles,1,44,BJWZabcdefghiklmnorsuz
UNICODE_SUSPICIOUS,1 Chronicles,1,45,HJTWabcdefghiklmnorstu
UNICODE_SUSPICIOUS,1 Chronicles,1,46,ABHMWabcdefghikmnorstuvwy
UNICODE_SUSPICIOUS,1 Chronicles,1,47,HMSWacdefghiklmnorsu
UNICODE_SUSPICIOUS,1 Chronicles,1,48,RSWabcdefghiklmnorstuv
UNICODE_SUSPICIOUS,1 Chronicles,1,49,ABHSWabcdefghiklmnorsu
UNICODE_SUSPICIOUS,1 Chronicles,1,50,BHMPWZabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,1 Chronicles,1,51,AEHJTacdefhilmnorstvw
UNICODE_SUSPICIOUS,1 Chronicles,1,52,EOPabhilmno
UNICODE_SUSPICIOUS,1 Chronicles,1,53,KMTabeimnrz
UNICODE_SUSPICIOUS,1 Chronicles,1,54,EIMTacdefghilmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,1,IJLRSTZabcdefhilmnorstuvw
UNICODE_SUSPICIOUS,1 Chronicles,2,2,ABDGJNadehijlmnoprst
UNICODE_SUSPICIOUS,1 Chronicles,2,3,CDEJLORSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,1 Chronicles,2,4,JPTZabdefghilmnorstuvwz
UNICODE_SUSPICIOUS,1 Chronicles,2,5,HPTadefhlmnorsuz
UNICODE_SUSPICIOUS,1 Chronicles,2,6,CDEHTZacdefhilmnorstv
UNICODE_SUSPICIOUS,1 Chronicles,2,7,ACITabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,1 Chronicles,2,8,AETaefhinorstz
UNICODE_SUSPICIOUS,1 Chronicles,2,9,CHJRTabdehlmnorstwz
UNICODE_SUSPICIOUS,1 Chronicles,2,10,AJNRabdefhilmnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,11,BNSaefhlmnorstwz
UNICODE_SUSPICIOUS,1 Chronicles,2,12,BJOabdefhnorstz
UNICODE_SUSPICIOUS,1 Chronicles,2,13,AEJSabcdefhilmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,14,NRadefhilnortu
UNICODE_SUSPICIOUS,1 Chronicles,2,15,DOadehimnstvxz
UNICODE_SUSPICIOUS,1 Chronicles,2,16,AJTZabdeghilnorstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,17,AIJabefghilmorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,18,ACHJSTabcdefhilnorstuwyz
UNICODE_SUSPICIOUS,1 Chronicles,2,19,ACEHWabdehilmnoprtuwz
UNICODE_SUSPICIOUS,1 Chronicles,2,20,BHUadefhilnorstuwz
UNICODE_SUSPICIOUS,1 Chronicles,2,21,GHLMSabdefghiklmnorstuwxyz
UNICODE_SUSPICIOUS,1 Chronicles,2,22,GJSabcdefghilnorstuwy
UNICODE_SUSPICIOUS,1 Chronicles,2,23,ABGHJKMacdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,1 Chronicles,2,24,ACEHTabdefhijklmnoprstuwz
UNICODE_SUSPICIOUS,1 Chronicles,2,25,ABHJORTabdefhijlmnorstuz
UNICODE_SUSPICIOUS,1 Chronicles,2,26,AJOadefhilmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,27,EJMRTabdefhiklmnorstz
UNICODE_SUSPICIOUS,1 Chronicles,2,28,AJNOSTabdefhimnorsu
UNICODE_SUSPICIOUS,1 Chronicles,2,29,AMabdefhilmnorsuw
UNICODE_SUSPICIOUS,1 Chronicles,2,30,ANSTabcdefhilmnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,31,AISTaefhilmnoprstw
UNICODE_SUSPICIOUS,1 Chronicles,2,32,JSTabcdefhilmnorstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,33,JPTZacdefhlmnorstwz
UNICODE_SUSPICIOUS,1 Chronicles,2,34,EHJSadeghilmnoprstuvy
UNICODE_SUSPICIOUS,1 Chronicles,2,35,AJSabdeghimnorstuv
UNICODE_SUSPICIOUS,1 Chronicles,2,36,ANZabdefhinorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,37,EOZabdefhloprt
UNICODE_SUSPICIOUS,1 Chronicles,2,38,AJOabdefhiortuz
UNICODE_SUSPICIOUS,1 Chronicles,2,39,AEHaefhilorstz
UNICODE_SUSPICIOUS,1 Chronicles,2,40,ESaefhilmorstu
UNICODE_SUSPICIOUS,1 Chronicles,2,41,EJSadefhiklmnorstu
UNICODE_SUSPICIOUS,1 Chronicles,2,42,CHJMTZabdefhilmnoprstw
UNICODE_SUSPICIOUS,1 Chronicles,2,43,HKRSTabdefhkmnoprsu
UNICODE_SUSPICIOUS,1 Chronicles,2,44,JRSadefhikmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,45,BMSTZadefhimnorstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,46,CEGHMabcdefhilmnoprstuwz
UNICODE_SUSPICIOUS,1 Chronicles,2,47,EGJPRSTadefghilmnopst
UNICODE_SUSPICIOUS,1 Chronicles,2,48,CMSTabcdefhilmnorstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,49,ACGMSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,1 Chronicles,2,50,CEHJKSTabcdefhilmnoprstuw
UNICODE_SUSPICIOUS,1 Chronicles,2,51,BGHSadefhlmnoprt
UNICODE_SUSPICIOUS,1 Chronicles,2,52,HJKMSTabcdefhilmnorstw
UNICODE_SUSPICIOUS,1 Chronicles,2,53,EFIJKMPSZacdefhilmnorstu
UNICODE_SUSPICIOUS,1 Chronicles,2,54,ABJMNSTZabcdefhilmnoprst
UNICODE_SUSPICIOUS,1 Chronicles,2,55,HJKRSTabcdefhilmnorstuvwz
UNICODE_SUSPICIOUS,1 Chronicles,3,1,ACDHJTabcdefghilmnorstvwz
UNICODE_SUSPICIOUS,1 Chronicles,3,2,AGHMTabcdefghijklmnorstu
UNICODE_SUSPICIOUS,1 Chronicles,3,3,AEISabdefghilmnoprstwxy
UNICODE_SUSPICIOUS,1 Chronicles,3,4,DHJTabdeghilmnorstuvwxy
UNICODE_SUSPICIOUS,1 Chronicles,3,5,ABNSTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,1 Chronicles,3,6,EITabehiloprstuw
UNICODE_SUSPICIOUS,1 Chronicles,3,7,JNaeghiop
